#,Locale,Year,,
2383,,2012,,
2383,,2013,,
2383,,2014,,
2385,,2008,,
2386,,2008,,
2386,,2009,,
2386,,2010,,
2386,,2011,,
2386,,2012,,
2386,,2013,,
2386,,2014,,
2387,,2008,,
2387,,2009,,
2388,,2008,,
2388,,2009,,
2388,,2010,,
2388,,2011,,
2388,,2012,,
2388,,2013,,
2388,,2014,,
2389,,2008,,
2389,,2009,,
2389,,2010,,
2389,,2011,,
2389,,2012,,
2389,,2013,,
2389,,2014,,
2390,,2008,,
2390,,2009,,
2390,,2010,,
2390,,2011,,
2391,,2008,,
2391,,2009,,
2391,,2010,,
2391,,2011,,
2392,,2010,,
2393,,2008,,
2393,,2009,,
2393,,2010,,
2393,,2011,,
2393,,2012,,
2393,,2013,,
2393,,2014,,
2394,,2008,,
2395,,2008,,
2395,,2009,,
2395,,2010,,
2395,,2011,,
2395,,2012,,
2395,,2013,,
2395,,2014,,
2396,,2008,,
2396,,2009,,
2396,,2010,,
2396,,2011,,
2397,,2008,,
2398,,2008,,
2398,,2009,,
2398,,2010,,
2398,,2011,,
2398,,2012,,
2398,,2013,,
2398,,2014,,
2399,,2008,,
2399,,2009,,
2399,,2010,,
2399,,2011,,
2399,,2012,,
2399,,2013,,
2399,,2014,,
2400,,2008,,
2400,,2009,,
2401,,2008,,
2401,,2009,,
2402,,2008,,
2402,,2009,,
2402,,2010,,
2402,,2011,,
2402,,2012,,
2402,,2013,,
2402,,2014,,
2403,,2008,,
2403,,2009,,
2403,,2010,,
2403,,2011,,
2403,,2012,,
2403,,2013,,
2403,,2014,,
2404,,2008,,
2404,,2009,,
2404,,2010,,
2404,,2011,,
2404,,2012,,
2404,,2013,,
2404,,2014,,
2405,MI,2008,,
2405,MI,2009,,
2405,MI,2010,,
2405,MI,2011,,
2405,MI,2012,,
2405,MI,2013,,
2405,MI,2014,,
2406,,2008,,
2406,,2009,,
2407,,2008,,
2407,,2009,,
2408,,2008,,
2408,,2009,,
2408,,2010,,
2408,,2011,,
2408,,2012,,
2408,,2013,,
2408,,2014,,
2409,NE,2008,,
2410,,2008,,
2410,,2009,,
2410,,2010,,
2410,,2011,,
2410,,2012,,
2410,,2013,,
2410,,2014,,
2411,PNW,2008,,
2411,PNW,2009,,
2411,PNW,2010,,
2411,PNW,2011,,
2411,PNW,2012,,
2411,PNW,2013,,
2411,PNW,2014,,
2412,PNW,2008,,
2412,PNW,2009,,
2412,PNW,2010,,
2412,PNW,2011,,
2412,PNW,2012,,
2412,PNW,2013,,
2412,PNW,2014,,
2413,,2008,,
2413,,2009,,
2414,,2008,,
2414,,2009,,
2414,,2010,,
2415,GA,2008,,
2415,GA,2009,,
2415,GA,2010,,
2415,GA,2011,,
2415,GA,2012,,
2415,GA,2013,,
2415,GA,2014,,
2417,,2008,,
2418,,2008,,
2418,,2009,,
2418,,2010,,
2418,,2011,,
2419,,2008,,
2420,GA,2008,,
2420,GA,2009,,
2420,GA,2010,,
2420,GA,2011,,
2420,GA,2012,,
2421,,2008,,
2421,,2009,,
2421,,2010,,
2421,,2011,,
2421,,2012,,
2421,,2013,,
2421,,2014,,
2422,,2008,,
2422,,2009,,
2423,NE,2008,,
2423,NE,2009,,
2423,NE,2010,,
2423,NE,2011,,
2423,NE,2012,,
2423,NE,2013,,
2423,NE,2014,,
2424,,2008,,
2424,,2009,,
2424,,2010,,
2424,,2011,,
2424,,2012,,
2424,,2013,,
2424,,2014,,
2425,,2008,,
2425,,2009,,
2425,,2010,,
2425,,2011,,
2425,,2012,,
2425,,2013,,
2425,,2014,,
2427,,2008,,
2428,PA-nonMAR,2008,,
2428,PA-nonMAR,2009,,
2428,PA-nonMAR,2012,,
2429,,2008,,
2429,,2009,,
2429,,2010,,
2429,,2011,,
2429,,2012,,
2429,,2013,,
2429,,2014,,
2430,,2008,,
2430,,2009,,
2430,,2010,,
2431,MI,2008,,
2431,MI,2009,,
2432,,2008,,
2432,,2009,,
2432,,2010,,
2432,,2011,,
2432,,2012,,
2432,,2013,,
2433,,2008,,
2433,,2009,,
2434,,2008,,
2434,,2009,,
2434,,2010,,
2434,,2011,,
2434,,2012,,
2434,,2013,,
2434,,2014,,
2435,,2008,,
2435,,2009,,
2435,,2010,,
2435,,2011,,
2435,,2012,,
2435,,2013,,
2436,,2008,,
2436,,2009,,
2437,,2008,,
2437,,2009,,
2437,,2010,,
2437,,2011,,
2437,,2012,,
2437,,2013,,
2437,,2014,,
2438,,2008,,
2438,,2009,,
2438,,2010,,
2438,,2011,,
2438,,2012,,
2438,,2013,,
2438,,2014,,
2439,,2008,,
2439,,2009,,
2439,,2010,,
2439,,2011,,
2439,,2012,,
2439,,2013,,
2439,,2014,,
2440,,2008,,
2441,,2008,,
2441,,2009,,
2441,,2010,,
2441,,2011,,
2441,,2012,,
2441,,2013,,
2441,,2014,,
2443,,2008,,
2443,,2009,,
2443,,2010,,
2443,,2011,,
2443,,2012,,
2443,,2013,,
2443,,2014,,
2444,,2008,,
2444,,2009,,
2444,,2010,,
2444,,2011,,
2444,,2012,,
2444,,2013,,
2444,,2014,,
2445,,2008,,
2445,,2009,,
2445,,2010,,
2445,,2011,,
2445,,2012,,
2445,,2013,,
2445,,2014,,
2446,,2008,,
2447,NE,2008,,
2447,NE,2009,,
2448,,2008,,
2449,,2008,,
2449,,2009,,
2449,,2010,,
2449,,2011,,
2449,,2012,,
2449,,2013,,
2449,,2014,,
2450,,2008,,
2450,,2009,,
2450,,2010,,
2450,,2011,,
2450,,2012,,
2450,,2013,,
2450,,2014,,
2451,,2013,,
2451,,2014,,
2453,,2008,,
2453,,2009,,
2453,,2013,,
2453,,2014,,
2454,,2008,,
2454,,2009,,
2455,,2008,,
2455,,2009,,
2455,,2010,,
2455,,2011,,
2455,,2012,,
2455,,2013,,
2456,,2008,,
2456,,2009,,
2456,,2010,,
2456,,2011,,
2457,,2008,,
2457,,2009,,
2457,,2010,,
2457,,2011,,
2457,,2012,,
2457,,2013,,
2457,,2014,,
2458,MAR,2008,,
2458,MAR,2009,,
2458,MAR,2010,,
2458,MAR,2011,,
2458,MAR,2012,,
2458,MAR,2013,,
2458,MAR,2014,,
2459,,2008,,
2459,,2009,,
2459,,2010,,
2459,,2011,,
2459,,2012,,
2459,,2014,,
2460,,2008,,
2460,,2009,,
2460,,2010,,
2460,,2011,,
2460,,2012,,
2461,,2008,,
2461,,2009,,
2461,,2010,,
2461,,2011,,
2461,,2012,,
2461,,2013,,
2461,,2014,,
2462,,2008,,
2462,,2009,,
2462,,2010,,
2462,,2011,,
2462,,2012,,
2463,NC,2008,,
2464,,2008,,
2465,,2008,,
2465,,2009,,
2465,,2010,,
2465,,2011,,
2465,,2012,,
2465,,2013,,
2465,,2014,,
2466,,2008,,
2467,,2008,,
2467,,2009,,
2467,,2010,,
2467,,2011,,
2468,,2008,,
2468,,2009,,
2468,,2010,,
2468,,2011,,
2468,,2012,,
2468,,2013,,
2468,,2014,,
2469,,2008,,
2469,,2009,,
2470,,2008,,
2470,,2009,,
2470,,2010,,
2470,,2011,,
2470,,2012,,
2470,,2013,,
2470,,2014,,
2471,PNW,2008,,
2471,PNW,2009,,
2471,PNW,2010,,
2471,PNW,2011,,
2471,PNW,2012,,
2471,PNW,2013,,
2471,PNW,2014,,
2472,,2008,,
2472,,2009,,
2472,,2010,,
2472,,2011,,
2472,,2012,,
2472,,2013,,
2472,,2014,,
2473,,2008,,
2473,,2009,,
2473,,2010,,
2473,,2011,,
2473,,2012,,
2473,,2013,,
2473,,2014,,
2474,MI,2008,,
2474,MI,2009,,
2474,MI,2010,,
2474,MI,2011,,
2474,MI,2012,,
2474,MI,2013,,
2474,MI,2014,,
2475,,2008,,
2476,,2008,,
2476,,2009,,
2477,,2008,,
2477,,2009,,
2477,,2010,,
2477,,2011,,
2477,,2012,,
2477,,2013,,
2477,,2014,,
2478,,2008,,
2478,,2009,,
2478,,2014,,
2479,,2008,,
2479,,2009,,
2479,,2010,,
2479,,2011,,
2479,,2012,,
2479,,2013,,
2479,,2014,,
2480,,2008,,
2480,,2009,,
2480,,2010,,
2480,,2011,,
2480,,2012,,
2480,,2013,,
2480,,2014,,
2481,,2008,,
2481,,2009,,
2481,,2010,,
2481,,2011,,
2481,,2012,,
2481,,2013,,
2481,,2014,,
2483,NC,2008,,
2483,NC,2009,,
2483,NC,2010,,
2483,NC,2011,,
2483,NC,2012,,
2483,NC,2013,,
2483,NC,2014,,
2484,,2008,,
2484,,2009,,
2484,,2010,,
2484,,2011,,
2484,,2012,,
2484,,2013,,
2484,,2014,,
2485,,2008,,
2485,,2009,,
2485,,2010,,
2485,,2011,,
2485,,2012,,
2485,,2013,,
2485,,2014,,
2486,,2008,,
2486,,2009,,
2486,,2010,,
2486,,2011,,
2486,,2012,,
2486,,2013,,
2486,,2014,,
2487,,2008,,
2487,,2009,,
2487,,2010,,
2487,,2011,,
2487,,2012,,
2487,,2013,,
2487,,2014,,
2488,,2008,,
2488,,2009,,
2489,,2008,,
2489,,2009,,
2489,,2010,,
2489,,2011,,
2489,,2012,,
2489,,2013,,
2489,,2014,,
2490,,2008,,
2490,,2009,,
2491,,2008,,
2491,,2009,,
2491,,2010,,
2491,,2011,,
2491,,2012,,
2491,,2013,,
2491,,2014,,
2493,,2008,,
2493,,2009,,
2493,,2010,,
2493,,2011,,
2493,,2012,,
2493,,2013,,
2493,,2014,,
2495,MAR,2008,,
2495,MAR,2009,,
2495,MAR,2010,,
2495,MAR,2011,,
2495,MAR,2012,,
2495,MAR,2013,,
2495,MAR,2014,,
2496,,2008,,
2496,,2009,,
2496,,2010,,
2496,,2011,,
2496,,2012,,
2496,,2013,,
2496,,2014,,
2497,NE,2008,,
2497,NE,2009,,
2497,NE,2010,,
2497,NE,2011,,
2497,NE,2012,,
2498,,2008,,
2498,,2009,,
2498,,2010,,
2498,,2011,,
2498,,2012,,
2498,,2013,,
2498,,2014,,
2499,,2008,,
2499,,2009,,
2499,,2010,,
2499,,2011,,
2499,,2012,,
2499,,2013,,
2499,,2014,,
2500,,2008,,
2500,,2009,,
2500,,2010,,
2500,,2011,,
2500,,2012,,
2500,,2013,,
2500,,2014,,
2501,,2008,,
2501,,2009,,
2501,,2010,,
2501,,2011,,
2501,,2012,,
2501,,2013,,
2501,,2014,,
2502,,2008,,
2502,,2009,,
2502,,2010,,
2502,,2011,,
2502,,2012,,
2502,,2013,,
2502,,2014,,
2503,,2008,,
2503,,2009,,
2503,,2010,,
2503,,2011,,
2503,,2012,,
2503,,2013,,
2503,,2014,,
2504,,2008,,
2504,,2009,,
2504,,2010,,
2504,,2011,,
2504,,2012,,
2504,,2013,,
2504,,2014,,
2505,,2008,,
2505,,2009,,
2505,,2010,,
2506,,2008,,
2506,,2009,,
2506,,2010,,
2506,,2011,,
2506,,2012,,
2506,,2013,,
2506,,2014,,
2508,,2008,,
2508,,2009,,
2508,,2010,,
2508,,2011,,
2508,,2012,,
2508,,2013,,
2508,,2014,,
2509,,2008,,
2509,,2009,,
2509,,2010,,
2509,,2011,,
2509,,2012,,
2509,,2013,,
2509,,2014,,
2510,,2008,,
2510,,2009,,
2511,,2008,,
2511,,2009,,
2511,,2010,,
2511,,2011,,
2511,,2012,,
2511,,2013,,
2511,,2014,,
2512,,2008,,
2512,,2009,,
2512,,2010,,
2512,,2011,,
2512,,2012,,
2512,,2013,,
2512,,2014,,
2513,,2008,,
2513,,2009,,
2513,,2010,,
2513,,2011,,
2513,,2012,,
2513,,2013,,
2513,,2014,,
2514,,2008,,
2515,,2008,,
2515,,2009,,
2515,,2010,,
2515,,2011,,
2515,,2012,,
2515,,2013,,
2515,,2014,,
2517,PNW,2008,,
2517,PNW,2009,,
2517,PNW,2010,,
2517,PNW,2011,,
2517,PNW,2012,,
2517,PNW,2013,,
2517,PNW,2014,,
2518,,2008,,
2518,,2009,,
2518,,2010,,
2518,,2011,,
2518,,2012,,
2518,,2013,,
2518,,2014,,
2520,,2008,,
2520,,2009,,
2520,,2010,,
2520,,2011,,
2520,,2012,,
2520,,2013,,
2521,PNW,2008,,
2521,PNW,2009,,
2521,PNW,2010,,
2521,PNW,2011,,
2521,PNW,2012,,
2521,PNW,2013,,
2521,PNW,2014,,
2522,PNW,2008,,
2522,PNW,2009,,
2522,PNW,2010,,
2522,PNW,2011,,
2522,PNW,2012,,
2522,PNW,2013,,
2522,PNW,2014,,
2523,NE,2008,,
2523,NE,2009,,
2523,NE,2010,,
2523,NE,2011,,
2523,NE,2012,,
2523,NE,2013,,
2524,,2008,,
2524,,2011,,
2525,,2008,,
2525,,2009,,
2525,,2010,,
2525,,2011,,
2525,,2012,,
2525,,2013,,
2525,,2014,,
2526,,2008,,
2526,,2009,,
2526,,2010,,
2526,,2011,,
2526,,2012,,
2526,,2013,,
2526,,2014,,
2528,,2008,,
2528,,2009,,
2528,,2010,,
2528,,2011,,
2528,,2012,,
2528,,2013,,
2528,,2014,,
2529,,2008,,
2529,,2009,,
2529,,2010,,
2529,,2011,,
2529,,2012,,
2529,,2013,,
2529,,2014,,
2530,,2008,,
2530,,2009,,
2530,,2010,,
2530,,2011,,
2530,,2012,,
2530,,2013,,
2530,,2014,,
2531,,2008,,
2531,,2009,,
2531,,2010,,
2531,,2011,,
2531,,2012,,
2531,,2013,,
2531,,2014,,
2532,,2008,,
2532,,2009,,
2532,,2010,,
2532,,2011,,
2532,,2012,,
2532,,2013,,
2532,,2014,,
2533,,2008,,
2533,,2009,,
2534,,2008,,
2534,,2009,,
2534,,2010,,
2534,,2011,,
2534,,2012,,
2534,,2013,,
2534,,2014,,
2535,,2008,,
2535,,2009,,
2535,,2010,,
2535,,2011,,
2535,,2012,,
2535,,2013,,
2536,,2008,,
2537,,2008,,
2537,,2009,,
2537,,2010,,
2537,,2011,,
2537,,2012,,
2537,,2013,,
2537,,2014,,
2538,,2008,,
2538,,2009,,
2538,,2010,,
2538,,2011,,
2538,,2012,,
2538,,2013,,
2538,,2014,,
2539,MAR,2008,,
2539,MAR,2009,,
2539,MAR,2010,,
2539,MAR,2011,,
2539,MAR,2012,,
2539,MAR,2013,,
2539,MAR,2014,,
2540,,2008,,
2540,,2009,,
2540,,2010,,
2540,,2011,,
2542,PNW,2008,,
2542,PNW,2009,,
2542,PNW,2010,,
2542,PNW,2011,,
2542,PNW,2012,,
2542,PNW,2013,,
2542,PNW,2014,,
2543,,2008,,
2543,,2009,,
2543,,2010,,
2543,,2011,,
2543,,2012,,
2543,,2013,,
2543,,2014,,
2544,PA-nonMAR,2008,,
2544,PA-nonMAR,2009,,
2544,PA-nonMAR,2010,,
2544,PA-nonMAR,2011,,
2544,PA-nonMAR,2012,,
2544,PA-nonMAR,2013,,
2544,PA-nonMAR,2014,,
2545,,2008,,
2545,,2009,,
2545,,2010,,
2545,,2011,,
2545,,2012,,
2545,,2013,,
2545,,2014,,
2546,,2008,,
2546,,2009,,
2546,,2010,,
2546,,2011,,
2546,,2012,,
2546,,2013,,
2547,,2008,,
2547,,2009,,
2547,,2010,,
2549,,2008,,
2549,,2009,,
2549,,2010,,
2549,,2011,,
2549,,2012,,
2549,,2013,,
2549,,2014,,
2550,PNW,2008,,
2550,PNW,2009,,
2550,PNW,2010,,
2550,PNW,2011,,
2550,PNW,2012,,
2550,PNW,2013,,
2550,PNW,2014,,
2551,,2008,,
2551,,2009,,
2551,,2010,,
2551,,2011,,
2551,,2012,,
2551,,2013,,
2551,,2014,,
2553,,2008,,
2554,MAR,2008,,
2554,MAR,2009,,
2554,MAR,2010,,
2554,MAR,2011,,
2554,MAR,2012,,
2554,MAR,2013,,
2554,MAR,2014,,
2555,PNW,2008,,
2555,PNW,2009,,
2555,PNW,2010,,
2555,PNW,2011,,
2555,PNW,2012,,
2555,PNW,2013,,
2555,PNW,2014,,
2556,,2008,,
2556,,2009,,
2556,,2010,,
2556,,2011,,
2556,,2012,,
2556,,2013,,
2556,,2014,,
2557,PNW,2008,,
2557,PNW,2009,,
2557,PNW,2010,,
2557,PNW,2011,,
2557,PNW,2012,,
2557,PNW,2013,,
2557,PNW,2014,,
2558,PA-nonMAR,2008,,
2559,MAR,2008,,
2559,MAR,2009,,
2559,MAR,2010,,
2559,MAR,2011,,
2559,MAR,2012,,
2559,MAR,2013,,
2559,MAR,2014,,
2560,,2008,,
2560,,2009,,
2560,,2010,,
2560,,2011,,
2560,,2012,,
2560,,2013,,
2560,,2014,,
2561,,2008,,
2561,,2009,,
2561,,2010,,
2562,,2008,,
2563,,2008,,
2564,,2008,,
2564,,2009,,
2564,,2010,,
2564,,2011,,
2565,,2008,,
2566,,2008,,
2567,,2008,,
2568,,2008,,
2569,,2008,,
2569,,2009,,
2570,,2008,,
2570,,2009,,
2570,,2010,,
2571,,2008,,
2571,,2009,,
2571,,2010,,
2572,,2008,,
2573,,2008,,
2573,,2009,,
2573,,2010,,
2574,,2008,,
2574,,2009,,
2574,,2010,,
2574,,2011,,
2574,,2012,,
2574,,2013,,
2574,,2014,,
2575,,2008,,
2576,,2008,,
2576,,2009,,
2576,,2010,,
2576,,2011,,
2576,,2012,,
2576,,2013,,
2576,,2014,,
2577,MAR,2008,,
2577,MAR,2009,,
2577,MAR,2010,,
2577,MAR,2011,,
2577,MAR,2012,,
2577,MAR,2013,,
2577,MAR,2014,,
2579,,2008,,
2579,,2009,,
2579,,2010,,
2579,,2011,,
2579,,2012,,
2579,,2013,,
2579,,2014,,
2580,,2008,,
2581,,2008,,
2582,,2008,,
2582,,2009,,
2582,,2010,,
2582,,2011,,
2582,,2012,,
2582,,2013,,
2582,,2014,,
2583,,2008,,
2583,,2009,,
2583,,2010,,
2583,,2011,,
2583,,2012,,
2583,,2013,,
2583,,2014,,
2584,,2008,,
2584,,2009,,
2584,,2010,,
2584,,2011,,
2584,,2014,,
2585,,2008,,
2585,,2009,,
2585,,2010,,
2585,,2011,,
2585,,2012,,
2585,,2013,,
2585,,2014,,
2586,MI,2008,,
2586,MI,2009,,
2586,MI,2010,,
2586,MI,2011,,
2586,MI,2012,,
2586,MI,2013,,
2586,MI,2014,,
2587,,2008,,
2587,,2009,,
2587,,2010,,
2587,,2011,,
2587,,2012,,
2587,,2013,,
2587,,2014,,
2588,,2008,,
2589,NE,2008,,
2589,NE,2009,,
2589,NE,2010,,
2590,MAR,2008,,
2590,MAR,2009,,
2590,MAR,2010,,
2590,MAR,2011,,
2590,MAR,2012,,
2590,MAR,2013,,
2590,MAR,2014,,
2591,MI,2008,,
2591,MI,2009,,
2591,MI,2010,,
2591,MI,2011,,
2591,MI,2012,,
2591,MI,2013,,
2591,MI,2014,,
2592,,2008,,
2593,NE,2008,,
2593,NE,2009,,
2593,NE,2010,,
2593,NE,2011,,
2594,,2008,,
2594,,2009,,
2594,,2010,,
2594,,2011,,
2594,,2012,,
2594,,2013,,
2594,,2014,,
2595,,2008,,
2596,MAR,2008,,
2597,,2008,,
2597,,2009,,
2598,,2008,,
2599,,2008,,
2599,,2009,,
2599,,2012,,
2600,MAR,2008,,
2600,MAR,2009,,
2600,MAR,2010,,
2600,MAR,2011,,
2600,MAR,2012,,
2600,MAR,2013,,
2600,MAR,2014,,
2601,,2008,,
2601,,2009,,
2601,,2010,,
2601,,2011,,
2601,,2012,,
2601,,2013,,
2601,,2014,,
2602,,2008,,
2603,,2008,,
2603,,2009,,
2603,,2010,,
2603,,2011,,
2603,,2012,,
2603,,2013,,
2603,,2014,,
2604,MI,2008,,
2604,MI,2009,,
2604,MI,2010,,
2604,MI,2011,,
2604,MI,2012,,
2604,MI,2013,,
2604,MI,2014,,
2605,PNW,2008,,
2605,PNW,2009,,
2605,PNW,2010,,
2605,PNW,2011,,
2605,PNW,2012,,
2605,PNW,2013,,
2605,PNW,2014,,
2606,,2008,,
2606,,2009,,
2606,,2010,,
2606,,2011,,
2606,,2012,,
2606,,2013,,
2606,,2014,,
2607,MAR,2008,,
2607,MAR,2009,,
2607,MAR,2010,,
2607,MAR,2011,,
2607,MAR,2012,,
2607,MAR,2013,,
2607,MAR,2014,,
2608,MI,2008,,
2609,,2008,,
2609,,2009,,
2609,,2010,,
2609,,2011,,
2609,,2014,,
2611,MI,2008,,
2611,MI,2009,,
2611,MI,2010,,
2611,MI,2011,,
2611,MI,2012,,
2611,MI,2013,,
2611,MI,2014,,
2612,MI,2008,,
2612,MI,2009,,
2612,MI,2010,,
2612,MI,2011,,
2612,MI,2012,,
2612,MI,2013,,
2612,MI,2014,,
2613,,2008,,
2613,,2009,,
2613,,2010,,
2613,,2011,,
2613,,2012,,
2613,,2013,,
2613,,2014,,
2614,,2008,,
2614,,2009,,
2614,,2010,,
2614,,2011,,
2614,,2012,,
2614,,2013,,
2614,,2014,,
2617,MI,2008,,
2617,MI,2009,,
2617,MI,2010,,
2618,PA-nonMAR,2008,,
2618,PA-nonMAR,2009,,
2618,PA-nonMAR,2010,,
2618,PA-nonMAR,2011,,
2618,PA-nonMAR,2012,,
2619,MI,2008,,
2619,MI,2009,,
2619,MI,2010,,
2619,MI,2011,,
2619,MI,2012,,
2619,MI,2013,,
2619,MI,2014,,
2620,MI,2008,,
2620,MI,2009,,
2620,MI,2010,,
2620,MI,2011,,
2620,MI,2012,,
2620,MI,2013,,
2620,MI,2014,,
2621,NE,2008,,
2621,NE,2009,,
2621,NE,2010,,
2621,NE,2011,,
2621,NE,2012,,
2621,NE,2013,,
2621,NE,2014,,
2622,,2008,,
2623,,2008,,
2624,,2008,,
2624,,2009,,
2625,,2008,,
2625,,2009,,
2625,,2010,,
2625,,2011,,
2625,,2012,,
2625,,2013,,
2626,,2008,,
2626,,2009,,
2626,,2010,,
2626,,2011,,
2626,,2012,,
2626,,2013,,
2626,,2014,,
2627,MI,2008,,
2627,MI,2009,,
2627,MI,2010,,
2627,MI,2011,,
2627,MI,2012,,
2628,,2008,,
2628,,2009,,
2628,,2010,,
2629,,2008,,
2629,,2009,,
2630,,2008,,
2630,,2009,,
2630,,2010,,
2630,,2011,,
2630,,2012,,
2630,,2013,,
2630,,2014,,
2632,,2008,,
2632,,2009,,
2632,,2010,,
2632,,2011,,
2632,,2012,,
2632,,2013,,
2632,,2014,,
2633,,2008,,
2634,,2008,,
2634,,2009,,
2634,,2010,,
2634,,2011,,
2634,,2012,,
2634,,2013,,
2634,,2014,,
2635,PNW,2008,,
2635,PNW,2009,,
2635,PNW,2010,,
2635,PNW,2011,,
2635,PNW,2012,,
2635,PNW,2013,,
2635,PNW,2014,,
2637,,2008,,
2637,,2009,,
2637,,2010,,
2637,,2011,,
2637,,2012,,
2637,,2013,,
2637,,2014,,
2638,,2008,,
2638,,2009,,
2638,,2010,,
2638,,2011,,
2638,,2012,,
2638,,2013,,
2638,,2014,,
2640,NC,2008,,
2640,NC,2009,,
2640,NC,2010,,
2640,NC,2011,,
2640,NC,2012,,
2640,NC,2013,,
2640,NC,2014,,
2641,PA-nonMAR,2008,,
2641,PA-nonMAR,2009,,
2641,PA-nonMAR,2010,,
2641,PA-nonMAR,2011,,
2641,PA-nonMAR,2012,,
2641,PA-nonMAR,2013,,
2641,PA-nonMAR,2014,,
2642,NC,2008,,
2642,NC,2009,,
2642,NC,2010,,
2642,NC,2011,,
2642,NC,2012,,
2642,NC,2013,,
2642,NC,2014,,
2643,,2008,,
2643,,2009,,
2643,,2010,,
2643,,2011,,
2643,,2012,,
2643,,2013,,
2643,,2014,,
2644,PA-nonMAR,2008,,
2644,PA-nonMAR,2009,,
2645,MI,2008,,
2645,MI,2009,,
2645,MI,2010,,
2647,,2008,,
2647,,2009,,
2647,,2010,,
2647,,2011,,
2647,,2012,,
2647,,2013,,
2647,,2014,,
2648,NE,2008,,
2648,NE,2009,,
2648,NE,2010,,
2648,NE,2011,,
2648,NE,2012,,
2648,NE,2013,,
2648,NE,2014,,
2649,,2008,,
2650,,2008,,
2650,,2009,,
2652,,2008,,
2653,,2008,,
2654,,2008,,
2654,,2009,,
2654,,2010,,
2654,,2011,,
2654,,2012,,
2654,,2013,,
2654,,2014,,
2655,NC,2008,,
2655,NC,2009,,
2655,NC,2010,,
2655,NC,2011,,
2655,NC,2012,,
2655,NC,2013,,
2655,NC,2014,,
2656,PA-nonMAR,2008,,
2656,PA-nonMAR,2009,,
2656,PA-nonMAR,2010,,
2656,PA-nonMAR,2011,,
2656,PA-nonMAR,2012,,
2656,PA-nonMAR,2013,,
2656,PA-nonMAR,2014,,
2657,,2008,,
2657,,2009,,
2657,,2010,,
2657,,2011,,
2657,,2012,,
2657,,2013,,
2657,,2014,,
2658,,2008,,
2658,,2009,,
2658,,2010,,
2658,,2011,,
2658,,2012,,
2658,,2013,,
2658,,2014,,
2659,,2008,,
2659,,2009,,
2659,,2010,,
2659,,2011,,
2659,,2012,,
2659,,2013,,
2659,,2014,,
2660,PNW,2008,,
2660,PNW,2009,,
2660,PNW,2010,,
2660,PNW,2011,,
2660,PNW,2012,,
2660,PNW,2013,,
2660,PNW,2014,,
2661,,2008,,
2662,,2008,,
2662,,2009,,
2662,,2010,,
2662,,2011,,
2662,,2012,,
2662,,2013,,
2662,,2014,,
2663,,2008,,
2664,,2008,,
2664,,2009,,
2665,,2008,,
2665,,2009,,
2665,,2010,,
2665,,2011,,
2665,,2012,,
2665,,2013,,
2665,,2014,,
2667,,2008,,
2667,,2009,,
2667,,2010,,
2667,,2011,,
2667,,2012,,
2667,,2013,,
2667,,2014,,
2668,MAR,2008,,
2669,,2008,,
2669,,2009,,
2669,,2010,,
2670,,2008,,
2670,,2009,,
2670,,2010,,
2670,,2011,,
2672,,2008,,
2672,,2009,,
2672,,2010,,
2672,,2011,,
2672,,2012,,
2673,MI,2008,,
2673,MI,2009,,
2673,MI,2010,,
2673,MI,2011,,
2673,MI,2012,,
2673,MI,2013,,
2673,MI,2014,,
2674,,2008,,
2675,,2008,,
2676,MI,2008,,
2676,MI,2009,,
2676,MI,2010,,
2676,MI,2011,,
2676,MI,2012,,
2676,MI,2013,,
2676,MI,2014,,
2678,,2008,,
2679,,2008,,
2679,,2010,,
2679,,2011,,
2679,,2012,,
2679,,2013,,
2679,,2014,,
2680,,2008,,
2681,,2008,,
2681,,2009,,
2702,,2009,,
2702,,2010,,
2702,,2011,,
2702,,2012,,
2702,,2013,,
2702,,2014,,
2704,,2010,,
2704,,2011,,
2704,,2012,,
2704,,2013,,
2704,,2014,,
2705,,2009,,
2705,,2010,,
2705,,2011,,
2705,,2012,,
2705,,2013,,
2705,,2014,,
2709,,2009,,
2709,,2010,,
2709,,2011,,
2709,,2012,,
2709,,2013,,
2709,,2014,,
2711,,2009,,
2711,,2010,,
2711,,2011,,
2713,NE,2009,,
2713,NE,2010,,
2713,NE,2011,,
2713,NE,2012,,
2713,NE,2013,,
2713,NE,2014,,
2719,MI,2009,,
2719,MI,2010,,
2721,,2009,,
2721,,2010,,
2721,,2011,,
2721,,2012,,
2721,,2013,,
2721,,2014,,
2723,,2009,,
2723,,2010,,
2723,,2011,,
2723,,2012,,
2723,,2013,,
2723,,2014,,
2725,,2009,,
2725,,2010,,
2725,,2011,,
2725,,2012,,
2725,,2013,,
2725,,2014,,
2729,MAR,2009,,
2729,MAR,2010,,
2729,MAR,2011,,
2729,MAR,2012,,
2729,MAR,2013,,
2729,MAR,2014,,
2733,PNW,2009,,
2733,PNW,2010,,
2733,PNW,2011,,
2733,PNW,2012,,
2733,PNW,2013,,
2733,PNW,2014,,
2735,,2009,,
2735,,2010,,
2735,,2011,,
2737,,2009,,
2737,,2010,,
2737,,2011,,
2737,,2012,,
2737,,2013,,
2739,,2009,,
2739,,2010,,
2741,,2009,,
2743,,2009,,
2745,,2009,,
2745,,2010,,
2745,,2011,,
2745,,2012,,
2747,,2009,,
2747,,2010,,
2747,,2011,,
2747,,2012,,
2747,,2013,,
2747,,2014,,
2749,IN,2009,,
2751,,2009,,
